#	Account	Amount	SumAmountExclExch	AmountDecimals	SumAmountDecimalsExclExch	EtherDeltaAmount	SumEtherDeltaAmount	EtherDeltaAmountDecimals	SumEtherDeltaAmountDecimals	Diff	DiffDecimals	NewAccountBalance	NewAccountBalanceDecimals	NewTokenBalance	NewTokenBalanceDecimals	IsContract	Block
1841	0xca2ecadd46069bd7ab1947c1bf4425ce08520f50	4513000000000000000000	21954094543845270771073478	4513	21954094.543845270771073478	0	19647082011903331660492	0	19647.082011903331660492	7534815.37414282589726603	7534815374142825897266030	4513000000000000000000	4513	4513000000000000000000	4513	n	5068576
1845	0xcb81476f81d030eb958b718b2c637bd7df9d326d	77227998810311300000	21954171771844081082373478	77.2279988103113	21954171.771844081082373478	0	19647082011903331660492	0	19647.082011903331660492	7534738.14614401558596603	7534738146144015585966030	77227998810311300000	77.2279988103113	77227998810311300000	77.2279988103113	n	5068576
1846	0xcb9352cf5dcc70b3abc8099102c2319a6619aca4	272569407565804000000	21954444341251646886373478	272.569407565804	21954444.341251646886373478	0	19647082011903331660492	0	19647.082011903331660492	7534465.57673644978196603	7534465576736449781966030	272569407565804000000	272.569407565804	272569407565804000000	272.569407565804	n	5068576
1853	0xcc2805170cdcca978fcd67da98a393f07438ac96	10477860000000000000000	21964922201251646886373478	10477.86	21964922.201251646886373478	0	19647082011903331660492	0	19647.082011903331660492	7523987.71673644978196603	7523987716736449781966030	10477860000000000000000	10477.86	10477860000000000000000	10477.86	n	5068576
1854	0xcc3d7dab91d0fd7f7279c394fe70d77c19f60ab0	53628640000000000000000	22018550841251646886373478	53628.64	22018550.841251646886373478	0	19647082011903331660492	0	19647.082011903331660492	7470359.07673644978196603	7470359076736449781966030	53628640000000000000000	53628.64	53628640000000000000000	53628.64	n	5068576
1866	0xcdc8a865b1d6990043e23a97517aa291912444c2	20069459933445100000	22018570910711580331473478	20.0694599334451	22018570.910711580331473478	0	19647082011903331660492	0	19647.082011903331660492	7470339.00727651633686603	7470339007276516336866030	20069459933445100000	20.0694599334451	20069459933445100000	20.0694599334451	n	5068576
1868	0xcddf35423e8b699e8653418aae2b19f51d3b03bc	689758670775275000000	22019260669382355606473478	689.758670775275	22019260.669382355606473478	0	19647082011903331660492	0	19647.082011903331660492	7469649.24860574106186603	7469649248605741061866030	689758670775275000000	689.758670775275	689758670775275000000	689.758670775275	n	5068576
1869	0xcde96826293159f71b1b2a4d4ffd0136fcd82c2e	20069459933445100000	22019280738842289051573478	20.0694599334451	22019280.738842289051573478	0	19647082011903331660492	0	19647.082011903331660492	7469629.17914580761676603	7469629179145807616766030	20069459933445100000	20.0694599334451	20069459933445100000	20.0694599334451	n	5068576
1878	0xced1ae39f59d18f7c0bb95765d17e5198cb9ad4d	120000000000000000000000	22139280738842289051573478	120000	22139280.738842289051573478	0	19647082011903331660492	0	19647.082011903331660492	7349629.17914580761676603	7349629179145807616766030	120000000000000000000000	120000	120000000000000000000000	120000	n	5068576
1880	0xcf282f079561b090598bca43885e345ab553f8a0	32270769200000000000000	22171551508042289051573478	32270.7692	22171551.508042289051573478	0	19647082011903331660492	0	19647.082011903331660492	7317358.40994580761676603	7317358409945807616766030	32270769200000000000000	32270.7692	32270769200000000000000	32270.7692	n	5068576
1881	0xcf3077355a2d2b7c05c7221858c18bcb11fbc50f	1834372176000000000000	22173385880218289051573478	1834.372176	22173385.880218289051573478	0	19647082011903331660492	0	19647.082011903331660492	7315524.03776980761676603	7315524037769807616766030	1834372176000000000000	1834.372176	1834372176000000000000	1834.372176	n	5068576
1889	0xcfa8cc8c1544ce0c534e71e9dbab91d9ae89221d	83904000000000000000000	22257289880218289051573478	83904	22257289.880218289051573478	0	19647082011903331660492	0	19647.082011903331660492	7231620.03776980761676603	7231620037769807616766030	83904000000000000000000	83904	83904000000000000000000	83904	n	5068576
1890	0xcfbcd44e01a23a59a0ad24037d2e6c1b9738adce	2759392005969780000000	22260049272224258831573478	2759.39200596978	22260049.272224258831573478	0	19647082011903331660492	0	19647.082011903331660492	7228860.64576383783676603	7228860645763837836766030	2759392005969780000000	2759.39200596978	2759392005969780000000	2759.39200596978	n	5068576
1893	0xd02965a89fdd5e9ae69b9feee2f2c0bdaa1c1b9b	5967839847155200000000	22266017112071414031573478	5967.8398471552	22266017.112071414031573478	0	19647082011903331660492	0	19647.082011903331660492	7222892.80591668263676603	7222892805916682636766030	5967839847155200000000	5967.8398471552	5967839847155200000000	5967.8398471552	n	5068576
1894	0xd035ce249f601e0f150bb27b8e5d15050f167447	7271680000000000000000	22273288792071414031573478	7271.68	22273288.792071414031573478	0	19647082011903331660492	0	19647.082011903331660492	7215621.12591668263676603	7215621125916682636766030	7271680000000000000000	7271.68	7271680000000000000000	7271.68	n	5068576
1898	0xd09e4c2ab4c42ca5afd1756ad5899634421abf07	1877817263636360000000	22275166609335050391573478	1877.81726363636	22275166.609335050391573478	0	19647082011903331660492	0	19647.082011903331660492	7213743.30865304627676603	7213743308653046276766030	1877817263636360000000	1877.81726363636	1877817263636360000000	1877.81726363636	n	5068576
1907	0xd1ccee2b4c8af8bb69a1d47b8de22a2c73c04f7a	1877817263636360000000	22277044426598686751573478	1877.81726363636	22277044.426598686751573478	0	19647082011903331660492	0	19647.082011903331660492	7211865.49138940991676603	7211865491389409916766030	1877817263636360000000	1877.81726363636	1877817263636360000000	1877.81726363636	n	5068576
1909	0xd213f7af57f8034f415d990da387e95c51b89958	0	22277044426598686751573478	0	22277044.426598686751573478	27210114155602932	19647109222017487263424	0.027210114155602932	19647.109222017487263424	7211865.464179295761163098	7211865464179295761163098	27210114155602932	0.027210114155602932	27210114155602932	0.027210114155602932	n	5068576
1910	0xd214e08aff9cc7d1388e36744717db42c5125399	258166153900000000000000	22535210580498686751573478	258166.1539	22535210.580498686751573478	0	19647109222017487263424	0	19647.109222017487263424	6953699.310279295761163098	6953699310279295761163098	258166153900000000000000	258166.1539	258166153900000000000000	258166.1539	n	5068576
1914	0xd27b73c3485b2783c6a7bdf490f071e9926082b5	868900000000000000000	22536079480498686751573478	868.9	22536079.480498686751573478	0	19647109222017487263424	0	19647.109222017487263424	6952830.410279295761163098	6952830410279295761163098	868900000000000000000	868.9	868900000000000000000	868.9	n	5068576
1915	0xd292356e7639687122e432c2e65b184c09167a5f	30904640000000000000000	22566984120498686751573478	30904.64	22566984.120498686751573478	0	19647109222017487263424	0	19647.109222017487263424	6921925.770279295761163098	6921925770279295761163098	30904640000000000000000	30904.64	30904640000000000000000	30904.64	n	5068576
1917	0xd2d542e051186a02eb91c80dcd269640f29634f6	489680336016000000000	22567473800834702751573478	489.680336016	22567473.800834702751573478	0	19647109222017487263424	0	19647.109222017487263424	6921436.089943279761163098	6921436089943279761163098	489680336016000000000	489.680336016	489680336016000000000	489.680336016	n	5068576
1918	0xd2d6d2c0d6965c8edb32811ec0b5bfcd6eae9dc5	5579000000000000000000	22573052800834702751573478	5579	22573052.800834702751573478	0	19647109222017487263424	0	19647.109222017487263424	6915857.089943279761163098	6915857089943279761163098	5579000000000000000000	5579	5579000000000000000000	5579	n	5068576
1921	0xd348f2b187ea7a4ae22656867208ee8bd8c97c37	687281017280000000000	22573740081851982751573478	687.28101728	22573740.081851982751573478	0	19647109222017487263424	0	19647.109222017487263424	6915169.808925999761163098	6915169808925999761163098	687281017280000000000	687.28101728	687281017280000000000	687.28101728	n	5068576
1922	0xd34e2dd306d73a4775fa39d8a52165cefa200fb8	2478578301780470000000	22576218660153763221573478	2478.57830178047	22576218.660153763221573478	0	19647109222017487263424	0	19647.109222017487263424	6912691.230624219291163098	6912691230624219291163098	2478578301780470000000	2478.57830178047	2478578301780470000000	2478.57830178047	n	5068576
1926	0xd38f92511e9268452b82f7c6ffad2dccae015d29	1531916183488000000000	22577750576337251221573478	1531.916183488	22577750.576337251221573478	0	19647109222017487263424	0	19647.109222017487263424	6911159.314440731291163098	6911159314440731291163098	1531916183488000000000	1531.916183488	1531916183488000000000	1531.916183488	n	5068576
1929	0xd3d6f9328006290f963676868e087d18c07d23a6	2044270556743538000000	22579794846893994759573478	2044.270556743538	22579794.846893994759573478	0	19647109222017487263424	0	19647.109222017487263424	6909115.043883987753163098	6909115043883987753163098	2044270556743538000000	2044.270556743538	2044270556743538000000	2044.270556743538	n	5068576
1931	0xd3ecfb18bfcee7a5a5dc75787b84a4fa08c3e1e9	11187200000000000000000	22590982046893994759573478	11187.2	22590982.046893994759573478	0	19647109222017487263424	0	19647.109222017487263424	6897927.843883987753163098	6897927843883987753163098	11187200000000000000000	11187.2	11187200000000000000000	11187.2	n	5068576
1938	0xd475127a4a4cc7b1df581ad63ea83a3c7a001459	2089207772335710000000	22593071254666330469573478	2089.20777233571	22593071.254666330469573478	0	19647109222017487263424	0	19647.109222017487263424	6895838.636111652043163098	6895838636111652043163098	2089207772335710000000	2089.20777233571	2089207772335710000000	2089.20777233571	n	5068576
1940	0xd48d6dee386d455438ec8af31c3159ab17fc7973	839040000000000000000	22593910294666330469573478	839.04	22593910.294666330469573478	0	19647109222017487263424	0	19647.109222017487263424	6894999.596111652043163098	6894999596111652043163098	839040000000000000000	839.04	839040000000000000000	839.04	n	5068576
1941	0xd4b63b03e1f0f01e72eb55a1bbe05a7615a69f91	2064107000000000000000	22595974401666330469573478	2064.107	22595974.401666330469573478	0	19647109222017487263424	0	19647.109222017487263424	6892935.489111652043163098	6892935489111652043163098	2064107000000000000000	2064.107	2064107000000000000000	2064.107	n	5068576
1942	0xd4ba4f85b935c1c0199b0d522dd93344de21ba78	243321600000000000000	22596217723266330469573478	243.3216	22596217.723266330469573478	0	19647109222017487263424	0	19647.109222017487263424	6892692.167511652043163098	6892692167511652043163098	243321600000000000000	243.3216	243321600000000000000	243.3216	n	5068576
1943	0xd4c87427c45a870ef15815e24a3d126e41cb71d3	5663520000000000000000	22601881243266330469573478	5663.52	22601881.243266330469573478	0	19647109222017487263424	0	19647.109222017487263424	6887028.647511652043163098	6887028647511652043163098	5663520000000000000000	5663.52	5663520000000000000000	5663.52	n	5068576
1948	0xd55514817b600eb813d9856b2a33ff079c4f0d18	7837710000000000000000	22609718953266330469573478	7837.71	22609718.953266330469573478	0	19647109222017487263424	0	19647.109222017487263424	6879190.937511652043163098	6879190937511652043163098	7837710000000000000000	7837.71	7837710000000000000000	7837.71	n	5068576
1949	0xd587a6f86b685991e2f2918889ade86569da3bc8	1817920000000000000000000	24427638953266330469573478	1817920	24427638.953266330469573478	0	19647109222017487263424	0	19647.109222017487263424	5061270.937511652043163098	5061270937511652043163098	1817920000000000000000000	1817920	1817920000000000000000000	1817920	n	5068576
1954	0xd5aefbf0038a6cda8615699bc6092d26d46c2b27	0	24427638953266330469573478	0	24427638.953266330469573478	1048619328000001489	19648157841345487264913	1.048619328000001489	19648.157841345487264913	5061269.888892324043161609	5061269888892324043161609	1048619328000001489	1.048619328000001489	1048619328000001489	1.048619328000001489	y	5068576
1959	0xd61de6b052b70f06fd58d05cd5ee8e41f28479b2	25358774660855700000	24427664312040991325273478	25.3587746608557	24427664.312040991325273478	0	19648157841345487264913	0	19648.157841345487264913	5061244.530117663187461609	5061244530117663187461609	25358774660855700000	25.3587746608557	25358774660855700000	25.3587746608557	n	5068576
1962	0xd6dc7d82fe196dcce6c0936f999f03885c00d2ad	120416759600670000000	24427784728800591995273478	120.41675960067	24427784.728800591995273478	0	19648157841345487264913	0	19648.157841345487264913	5061124.113358062517461609	5061124113358062517461609	120416759600670000000	120.41675960067	120416759600670000000	120.41675960067	n	5068576
1974	0xd7e8a1be715018ce1f754a15a8a365c3aeba708b	203114106437369277366	24427987842907029364550844	203.114106437369277366	24427987.842907029364550844	0	19648157841345487264913	0	19648.157841345487264913	5060920.999251625148184243	5060920999251625148184243	203114106437369277366	203.114106437369277366	203114106437369277366	203.114106437369277366	n	5068576
1975	0xd829c23d448d12a3fec63226f5e2341dc198b113	2970000000000000000000	24430957842907029364550844	2970	24430957.842907029364550844	0	19648157841345487264913	0	19648.157841345487264913	5057950.999251625148184243	5057950999251625148184243	2970000000000000000000	2970	2970000000000000000000	2970	n	5068576
1979	0xd8d4425fb6cd3752de9f7fa521ee33258f56199a	7271680000000000000000	24438229522907029364550844	7271.68	24438229.522907029364550844	0	19648157841345487264913	0	19648.157841345487264913	5050679.319251625148184243	5050679319251625148184243	7271680000000000000000	7271.68	7271680000000000000000	7271.68	n	5068576
1984	0xd96305b6d3e8d55a4215a89001b74bc38f7699a2	77227998810311300000	24438306750905839675850844	77.2279988103113	24438306.750905839675850844	0	19648157841345487264913	0	19648.157841345487264913	5050602.091252814836884243	5050602091252814836884243	77227998810311300000	77.2279988103113	77227998810311300000	77.2279988103113	n	5068576
1986	0xd9a187baaef2842ad2b093324d7cbd0686311b9e	168583463440939000000	24438475334369280614850844	168.583463440939	24438475.334369280614850844	0	19648157841345487264913	0	19648.157841345487264913	5050433.507789373897884243	5050433507789373897884243	168583463440939000000	168.583463440939	168583463440939000000	168.583463440939	n	5068576
1995	0xda42666fbd1b7da53ed82f1a8db633515243b9e3	2796800000000000000000	24441272134369280614850844	2796.8	24441272.134369280614850844	0	19648157841345487264913	0	19648.157841345487264913	5047636.707789373897884243	5047636707789373897884243	2796800000000000000000	2796.8	2796800000000000000000	2796.8	n	5068576
1998	0xda80d3340202aa20c3859faebf6995c764df43d7	1398400000000000000000	24442670534369280614850844	1398.4	24442670.534369280614850844	0	19648157841345487264913	0	19648.157841345487264913	5046238.307789373897884243	5046238307789373897884243	1398400000000000000000	1398.4	1398400000000000000000	1398.4	n	5068576
2000	0xdac97b3f253a1477a3a462ab1b1be0321eef3d50	2213141774659166000000000	26655812309028446614850844	2213141.774659166	26655812.309028446614850844	0	19648157841345487264913	0	19648.157841345487264913	2833096.533130207897884243	2833096533130207897884243	2213141774659166000000000	2213141.774659166	2213141774659166000000000	2213141.774659166	n	5068576
2001	0xdad501e7f2c404627b1510e830564566f2804bfc	1398400000000000000000	26657210709028446614850844	1398.4	26657210.709028446614850844	0	19648157841345487264913	0	19648.157841345487264913	2831698.133130207897884243	2831698133130207897884243	1398400000000000000000	1398.4	1398400000000000000000	1398.4	n	5068576
2005	0xdaf99f1e196245c364cde16cabae8bebbe24476b	587328000000000000000000	27244538709028446614850844	587328	27244538.709028446614850844	0	19648157841345487264913	0	19648.157841345487264913	2244370.133130207897884243	2244370133130207897884243	587328000000000000000000	587328	587328000000000000000000	587328	n	5068576
2009	0xdb5f5ffc9d185d70c92358d6f7c49980410a7aac	2964440757854030000000	27247503149786300644850844	2964.44075785403	27247503.149786300644850844	0	19648157841345487264913	0	19648.157841345487264913	2241405.692372353867884243	2241405692372353867884243	2964440757854030000000	2964.44075785403	2964440757854030000000	2964.44075785403	n	5068576
2018	0xdc218ca5f006c98d9b74f3d19e2945094e2641bc	25358774660855700000	27247528508560961500550844	25.3587746608557	27247528.508560961500550844	0	19648157841345487264913	0	19648.157841345487264913	2241380.333597693012184243	2241380333597693012184243	25358774660855700000	25.3587746608557	25358774660855700000	25.3587746608557	n	5068576
2019	0xdc3b5a7051c5968fb5a7b3a52f4e7ff780526e98	29086720000000000000000	27276615228560961500550844	29086.72	27276615.228560961500550844	0	19648157841345487264913	0	19648.157841345487264913	2212293.613597693012184243	2212293613597693012184243	29086720000000000000000	29086.72	29086720000000000000000	29086.72	n	5068576
2030	0xdd1668cc34c2559877a1957a434fbc9440e9d666	7271680000000000000000	27283886908560961500550844	7271.68	27283886.908560961500550844	0	19648157841345487264913	0	19648.157841345487264913	2205021.933597693012184243	2205021933597693012184243	7271680000000000000000	7271.68	7271680000000000000000	7271.68	n	5068576
2033	0xdd47cfc7351173c41f254c0d1b0c4b7ac4e8c33d	3635840000000000000000	27287522748560961500550844	3635.84	27287522.748560961500550844	0	19648157841345487264913	0	19648.157841345487264913	2201386.093597693012184243	2201386093597693012184243	3635840000000000000000	3635.84	3635840000000000000000	3635.84	n	5068576
2036	0xdd789d72573b3a612944b3d2c17fba3a0a814372	13549994000000000000000	27301072742560961500550844	13549.994	27301072.742560961500550844	120915211000000	19648157962260698264913	0.000120915211	19648.157962260698264913	2187836.099476777801184243	2187836099476777801184243	13549994120915211000000	13549.994120915211	13549994120915211000000	13549.994120915211	n	5068576
2038	0xdd8907a7849c3cfa4602e68083b343cf9bab4114	40000000000000000000000	27341072742560961500550844	40000	27341072.742560961500550844	0	19648157962260698264913	0	19648.157962260698264913	2147836.099476777801184243	2147836099476777801184243	40000000000000000000000	40000	40000000000000000000000	40000	n	5068576
2039	0xdd8c7a7f095e5c5c3ed758099100af94a8a7f560	12361856000000000000000	27353434598560961500550844	12361.856	27353434.598560961500550844	0	19648157962260698264913	0	19648.157962260698264913	2135474.243476777801184243	2135474243476777801184243	12361856000000000000000	12361.856	12361856000000000000000	12361.856	n	5068576
2041	0xde0e0160035d6ee65eda255735f7cd9ea52cea8d	2496219617000340000000	27355930818177961840550844	2496.21961700034	27355930.818177961840550844	0	19648157962260698264913	0	19648.157962260698264913	2132978.023859777461184243	2132978023859777461184243	2496219617000340000000	2496.21961700034	2496219617000340000000	2496.21961700034	n	5068576
2043	0xdea2d15d27fad17cc200ea984e00b6bc50a8cdce	2095710000000000000000	27358026528177961840550844	2095.71	27358026.528177961840550844	0	19648157962260698264913	0	19648.157962260698264913	2130882.313859777461184243	2130882313859777461184243	2095710000000000000000	2095.71	2095710000000000000000	2095.71	n	5068576
2044	0xdec19b3874b486d628a7c9b6354b118a3fbd8e8f	0	27358026528177961840550844	0	27358026.528177961840550844	80897297293129500	19648238859557991394413	0.0808972972931295	19648.238859557991394413	2130882.232962480168054743	2130882232962480168054743	80897297293129500	0.0808972972931295	80897297293129500	0.0808972972931295	n	5068576
2045	0xdeeefea6c44c16e0191f31ba50e001fb02dd4da3	32270769200000000000000	27390297297377961840550844	32270.7692	27390297.297377961840550844	0	19648238859557991394413	0	19648.238859557991394413	2098611.463762480168054743	2098611463762480168054743	32270769200000000000000	32270.7692	32270769200000000000000	32270.7692	n	5068576
2046	0xdf02fa7f49748a4be79b7722721dce616288ea2b	11880000000000000000000	27402177297377961840550844	11880	27402177.297377961840550844	0	19648238859557991394413	0	19648.238859557991394413	2086731.463762480168054743	2086731463762480168054743	11880000000000000000000	11880	11880000000000000000000	11880	n	5068576
2047	0xdf0d80fb6eb6b6d7931d241677a55782a8ab24bb	346772302820000000	27402177644150264660550844	0.34677230282	27402177.644150264660550844	0	19648238859557991394413	0	19648.238859557991394413	2086731.116990177348054743	2086731116990177348054743	346772302820000000	0.34677230282	346772302820000000	0.34677230282	n	5068576
2052	0xe037b75a83bff8c3e0aac3982026033a9f2a1bed	109027763026321800000	27402286671913290982350844	109.0277630263218	27402286.671913290982350844	0	19648238859557991394413	0	19648.238859557991394413	2086622.089227151026254743	2086622089227151026254743	109027763026321800000	109.0277630263218	109027763026321800000	109.0277630263218	n	5068576
2060	0xe0a78ccffe72fa72852e1e558457ae1a4718c3f1	1877817263636360000000	27404164489176927342350844	1877.81726363636	27404164.489176927342350844	0	19648238859557991394413	0	19648.238859557991394413	2084744.271963514666254743	2084744271963514666254743	1877817263636360000000	1877.81726363636	1877817263636360000000	1877.81726363636	n	5068576
2064	0xe121cb63c3f6e80eb2600532d43ebbad54ddb61a	10757769200000000000000	27414922258376927342350844	10757.7692	27414922.258376927342350844	0	19648238859557991394413	0	19648.238859557991394413	2073986.502763514666254743	2073986502763514666254743	10757769200000000000000	10757.7692	10757769200000000000000	10757.7692	n	5068576
2069	0xe2763a8f0554443050185bf26bf821da32aebc4e	8032000000000000000000	27422954258376927342350844	8032	27422954.258376927342350844	0	19648238859557991394413	0	19648.238859557991394413	2065954.502763514666254743	2065954502763514666254743	8032000000000000000000	8032	8032000000000000000000	8032	n	5068576
2082	0xe452b6b42df7cac9415df4ea4adee5f0c05104c2	1242299569880250000000	27424196557946807592350844	1242.29956988025	27424196.557946807592350844	0	19648238859557991394413	0	19648.238859557991394413	2064712.203193634416254743	2064712203193634416254743	1242299569880250000000	1242.29956988025	1242299569880250000000	1242.29956988025	n	5068576
2083	0xe461909615a3d5e17b49fc9ac1e8eebe580afe8d	5012726200000000000000	27429209284146807592350844	5012.7262	27429209.284146807592350844	0	19648238859557991394413	0	19648.238859557991394413	2059699.476993634416254743	2059699476993634416254743	5012726200000000000000	5012.7262	5012726200000000000000	5012.7262	n	5068576
2087	0xe518fb87b16087c61f927c3e222219f0b448d184	154455997620622500000	27429363740144428214850844	154.4559976206225	27429363.740144428214850844	0	19648238859557991394413	0	19648.238859557991394413	2059545.020996013793754743	2059545020996013793754743	154455997620622500000	154.4559976206225	154455997620622500000	154.4559976206225	n	5068576
2091	0xe57cc8ab200da08c24bbbce47dae16e7bedb9b1c	32270769200000000000000	27461634509344428214850844	32270.7692	27461634.509344428214850844	0	19648238859557991394413	0	19648.238859557991394413	2027274.251796013793754743	2027274251796013793754743	32270769200000000000000	32270.7692	32270769200000000000000	32270.7692	n	5068576
2092	0xe58caf439a1446780c1d547d6131a563c6fee259	0	27461634509344428214850844	0	27461634.509344428214850844	3000000000000000000000	22648238859557991394413	3000	22648.238859557991394413	2024274.251796013793754743	2024274251796013793754743	3000000000000000000000	3000	3000000000000000000000	3000	n	5068576
2093	0xe5907b6a6c306a338c37b52139ce3ba6c83eaa4a	118034088000000000000000	27579668597344428214850844	118034.088	27579668.597344428214850844	0	22648238859557991394413	0	22648.238859557991394413	1906240.163796013793754743	1906240163796013793754743	118034088000000000000000	118034.088	118034088000000000000000	118034.088	n	5068576
2097	0xe6069ac08edcb33e332ba44e74495fea01db799a	0	27579668597344428214850844	0	27579668.597344428214850844	243276355001112	22648239102834346395525	0.000243276355001112	22648.239102834346395525	1906240.163552737438753631	1906240163552737438753631	243276355001112	0.000243276355001112	243276355001112	0.000243276355001112	n	5068576
2100	0xe62288cf2b22e4a7691e60776f92183932a08621	216332480000000000000000	27796001077344428214850844	216332.48	27796001.077344428214850844	0	22648239102834346395525	0	22648.239102834346395525	1689907.683552737438753631	1689907683552737438753631	216332480000000000000000	216332.48	216332480000000000000000	216332.48	n	5068576
2102	0xe673efd9d4518a96a7bd734e8658eb44a0688ce2	890092990596035000000	27796891170335024249850844	890.092990596035	27796891.170335024249850844	0	22648239102834346395525	0	22648.239102834346395525	1689017.590562141403753631	1689017590562141403753631	890092990596035000000	890.092990596035	890092990596035000000	890.092990596035	n	5068576
2106	0xe6daf6a6532f8c085cf67fd699a6c39a56b9a881	139840000000000000000	27797031010335024249850844	139.84	27797031.010335024249850844	0	22648239102834346395525	0	22648.239102834346395525	1688877.750562141403753631	1688877750562141403753631	139840000000000000000	139.84	139840000000000000000	139.84	n	5068576
2114	0xe7901b4fc118e8f7fc21e7f216d169e7aa40ca0b	14412846200000000000000	27811443856535024249850844	14412.8462	27811443.856535024249850844	0	22648239102834346395525	0	22648.239102834346395525	1674464.904362141403753631	1674464904362141403753631	14412846200000000000000	14412.8462	14412846200000000000000	14412.8462	n	5068576
2115	0xe796ad819e32846a7f2b28288a23f682eb4da9b4	27968000000000000000	27811471824535024249850844	27.968	27811471.824535024249850844	0	22648239102834346395525	0	22648.239102834346395525	1674436.936362141403753631	1674436936362141403753631	27968000000000000000	27.968	3555246451329252625788	3555.246451329252625788	n	5068576
2116	0xe7b215d4d393cf84d1ca0c2ac0d15b618d51df2d	497991829472779057152	27811969816364497028907996	497.991829472779057152	27811969.816364497028907996	0	22648239102834346395525	0	22648.239102834346395525	1673938.944532668624696479	1673938944532668624696479	497991829472779057152	497.991829472779057152	497991829472779057152	497.991829472779057152	n	5068576
2120	0xe8589d719bc2a48051743ad92ef2573547de04f3	283176000000000000000	27812252992364497028907996	283.176	27812252.992364497028907996	0	22648239102834346395525	0	22648.239102834346395525	1673655.768532668624696479	1673655768532668624696479	283176000000000000000	283.176	283176000000000000000	283.176	n	5068576
2124	0xe88e922f76468e5df261eb262a1cabee48e70019	18343721760000000000000	27830596714124497028907996	18343.72176	27830596.714124497028907996	0	22648239102834346395525	0	22648.239102834346395525	1655312.046772668624696479	1655312046772668624696479	18343721760000000000000	18343.72176	18343721760000000000000	18343.72176	n	5068576
2125	0xe89a713fde4f311c5a152f7df57b1c5748d2740b	68236163773713200000	27830664950288270742107996	68.2361637737132	27830664.950288270742107996	0	22648239102834346395525	0	22648.239102834346395525	1655243.810608894911496479	1655243810608894911496479	68236163773713200000	68.2361637737132	68236163773713200000	68.2361637737132	n	5068576
2133	0xe93269252a9dc93baaf3ad137a9bee83f9c9b398	302866029200000000	27830665253154299942107996	0.3028660292	27830665.253154299942107996	0	22648239102834346395525	0	22648.239102834346395525	1655243.507742865711496479	1655243507742865711496479	302866029200000000	0.3028660292	302866029200000000	0.3028660292	n	5068576
2135	0xe9743c2ca4cf5142cb690e66719fedf3cb546034	10000000000000000000000	27840665253154299942107996	10000	27840665.253154299942107996	0	22648239102834346395525	0	22648.239102834346395525	1645243.507742865711496479	1645243507742865711496479	10000000000000000000000	10000	10000000000000000000000	10000	n	5068576
2136	0xe99d86ebb30e0f96240fe934945017b29be115e4	1362847037825671000000	27842028100192125613107996	1362.847037825671	27842028.100192125613107996	0	22648239102834346395525	0	22648.239102834346395525	1643880.660705040040496479	1643880660705040040496479	1362847037825671000000	1362.847037825671	1362847037825671000000	1362.847037825671	n	5068576
2137	0xe9d3d4e6977a3a901a91ac8648ea8a1e16e1829e	25358774660855700000	27842053458966786468807996	25.3587746608557	27842053.458966786468807996	0	22648239102834346395525	0	22648.239102834346395525	1643855.301930379184796479	1643855301930379184796479	25358774660855700000	25.3587746608557	25358774660855700000	25.3587746608557	n	5068576
2138	0xe9d9d60a34d59d5b60b1bca1f5f1933ee8e13288	1272544000000000000000	27843326002966786468807996	1272.544	27843326.002966786468807996	0	22648239102834346395525	0	22648.239102834346395525	1642582.757930379184796479	1642582757930379184796479	1272544000000000000000	1272.544	1272544000000000000000	1272.544	n	5068576
2143	0xea553591995099c9083836438b9b330f62feac48	7028812649600000000	27843333031779436068807996	7.0288126496	27843333.031779436068807996	0	22648239102834346395525	0	22648.239102834346395525	1642575.729117729584796479	1642575729117729584796479	7028812649600000000	7.0288126496	7028812649600000000	7.0288126496	n	5068576
2144	0xea58f14f12858a03a13f9428e8d477dd25875b80	575000000000000000000000	28418333031779436068807996	575000	28418333.031779436068807996	0	22648239102834346395525	0	22648.239102834346395525	1067575.729117729584796479	1067575729117729584796479	575000000000000000000000	575000	575000000000000000000000	575000	n	5068576
2156	0xebf427b1efb5e10d2946b7769ed21c5065282514	16343100800000000000000	28434676132579436068807996	16343.1008	28434676.132579436068807996	0	22648239102834346395525	0	22648.239102834346395525	1051232.628317729584796479	1051232628317729584796479	16343100800000000000000	16343.1008	16343100800000000000000	16343.1008	n	5068576
2158	0xec42b6b36bdfa878c8f0755ed574487b4fdbf2de	4000000000000000000000	28438676132579436068807996	4000	28438676.132579436068807996	0	22648239102834346395525	0	22648.239102834346395525	1047232.628317729584796479	1047232628317729584796479	4000000000000000000000	4000	4000000000000000000000	4000	n	5068576
2161	0xecc4c0e1466b05a1900618584d6956b38f23c811	1877817263636360000000	28440553949843072428807996	1877.81726363636	28440553.949843072428807996	0	22648239102834346395525	0	22648.239102834346395525	1045354.811054093224796479	1045354811054093224796479	1877817263636360000000	1877.81726363636	1877817263636360000000	1877.81726363636	n	5068576
2162	0xecf50fa02188c92393ebd3f3affdfae84ea679af	20069459933445100000	28440574019303005873907996	20.0694599334451	28440574.019303005873907996	0	22648239102834346395525	0	22648.239102834346395525	1045334.741594159779696479	1045334741594159779696479	20069459933445100000	20.0694599334451	20069459933445100000	20.0694599334451	n	5068576
